Data from Subt14__2__10-07-07-856.txt Node

Date: Mon Feb 19 10:07:07 CET 2024
User: Versuch 234
Spectrometer: USB4F03543
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
322,507	6,66
322,714	11,98
322,921	26,11
323,128	14,85
323,336	1,74
323,543	33,48
323,75	13,21
323,957	23,04
324,164	18,74
324,371	44,75
324,578	17,51
324,786	35,94
324,993	-4,2
325,2	31,23
325,407	-12,6
325,614	26,52
325,821	31,23
326,028	28,77
326,235	47,21
326,442	11,98
326,649	5,02
326,856	31,23
327,063	41,68
327,27	3,79
327,477	-17,92
327,684	12,8
327,891	28,98
328,098	23,86
328,305	31,23
328,512	25,91
328,719	30,62
328,926	24,88
329,133	6,86
329,34	20,17
329,546	-17,92
329,753	42,5
329,96	13,62
330,167	41,47
330,374	37,38
330,581	23,86
330,788	12,39
330,995	28,98
331,201	31,64
331,408	23,65
331,615	63,38
331,822	20,58
332,029	37,79
332,235	13,62
332,442	11,57
332,649	43,93
332,856	28,16
333,062	12,8
333,269	-1,13
333,476	24,27
333,683	31,44
333,889	5,63
334,096	22,43
334,303	22,63
334,509	10,34
334,716	23,45
334,923	19,15
335,129	0,92
335,336	34,71
335,543	25,09
335,749	20,79
335,956	19,76
336,163	16,28
336,369	24,06
336,576	3,99
336,782	6,25
336,989	23,45
337,196	19,56
337,402	43,93
337,609	33,28
337,815	24,88
338,022	-2,56
338,228	2,56
338,435	29,18
338,641	39,42
338,848	0,1
339,054	18,12
339,261	27,34
339,467	33,07
339,674	13,62
339,88	36,35
340,087	28,36
340,293	23,86
340,5	26,11
340,706	36,35
340,912	-13,41
341,119	-8,29
341,325	48,64
341,532	16,49
341,738	22,83
341,944	28,98
342,151	41,88
342,357	8,7
342,563	28,16
342,77	20,58
342,976	6,45
343,182	5,43
343,389	-5,22
343,595	23,65
343,801	26,73
344,007	27,75
344,214	-8,91
344,42	36,97
344,626	6,04
344,832	28,16
345,039	20,99
345,245	-19,76
345,451	16,9
345,657	-7,07
345,864	11,98
346,07	19,56
346,276	18,12
346,482	47,82
346,688	13
346,894	19,97
347,1	24,06
347,307	36,76
347,513	37,17
347,719	4,81
347,925	16,49
348,131	36,76
348,337	-1,95
348,543	9,32
348,749	22,63
348,955	17,92
349,161	11,98
349,367	24,68
349,573	32,05
349,779	23,45
349,985	46,39
350,191	43,11
350,397	13,21
350,603	9,52
350,809	25,91
351,015	-22,43
351,221	34,3
351,427	26,73
351,633	49,46
351,839	29,39
352,045	23,86
352,251	37,58
352,457	25,09
352,663	23,65
352,869	11,57
353,075	26,11
353,28	16,08
353,486	-4,81
353,692	39,63
353,898	29,8
354,104	1,95
354,31	33,69
354,515	24,27
354,721	47,62
354,927	17,51
355,133	10,55
355,339	34,1
355,544	18,94
355,75	41,68
355,956	27,95
356,162	15,87
356,367	20,99
356,573	30,21
356,779	55,19
356,984	9,52
357,19	38,6
357,396	3,58
357,602	-8,09
357,807	16,49
358,013	55,4
358,218	19,97
358,424	41,47
358,63	5,43
358,835	6,66
359,041	5,84
359,247	23,24
359,452	-7,48
359,658	-3,99
359,863	-6,04
360,069	14,03
360,274	47,21
360,48	-8,5
360,685	23,24
360,891	34,92
361,097	1,54
361,302	16,49
361,508	12,6
361,713	-2,76
361,918	37,99
362,124	8,7
362,329	41,06
362,535	34,71
362,74	28,98
362,946	44,13
363,151	37,79
363,357	26,32
363,562	-2,97
363,767	8,5
363,973	17,71
364,178	1,74
364,383	20,79
364,589	48,23
364,794	41,27
365	82,02
365,205	29,39
365,41	11,16
365,615	8,29
365,821	33,69
366,026	23,65
366,231	39,63
366,437	15,87
366,642	47,21
366,847	24,68
367,052	13
367,258	-3,79
