Data from Subt14__3__10-11-33-856.txt Node

Date: Mon Feb 19 10:11:33 CET 2024
User: Versuch 234
Spectrometer: USB4F03543
Trigger mode: 4
Integration Time (sec): 5,000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
306,319	14,37
306,527	25,02
306,735	1,88
306,943	15,39
307,151	4,13
307,359	18,67
307,566	-6,93
307,774	-2,42
307,982	0,65
308,19	18,26
308,398	30,34
308,605	-6,72
308,813	30,14
309,021	8,02
309,229	12,12
309,436	17,65
309,644	3,93
309,852	22,77
310,06	3,93
310,267	21,95
310,475	19,08
310,683	-0,38
310,89	-3,86
311,098	12,73
311,306	21,33
311,513	17,24
311,721	40,79
311,929	44,27
312,136	62,09
312,344	30,55
312,552	51,23
312,759	120,05
312,967	78,88
313,174	55,94
313,382	59,02
313,589	29,73
313,797	-7,13
314,005	22,97
314,212	27,27
314,42	-10,41
314,627	45,7
314,835	31,16
315,042	35,67
315,25	43,45
315,457	30,96
315,665	60,65
315,872	4,13
316,08	-6,31
316,287	-2,83
316,495	-63,66
316,702	19,49
316,909	52,26
317,117	-5,9
317,324	7,2
317,532	-5,09
317,739	12,94
317,946	27,89
318,154	7
318,361	45,5
318,569	23,38
318,776	15,8
318,983	28,71
319,191	-7,75
319,398	40,17
319,605	1,06
319,813	14,17
320,02	20,51
320,227	29,12
320,434	38,95
320,642	7,82
320,849	22,56
321,056	13,14
321,264	-0,38
321,471	20,92
321,678	0,65
321,885	34,85
322,092	18,06
322,3	20,51
322,507	18,06
322,714	5,56
322,921	33,21
323,128	30,55
323,336	0,03
323,543	24,2
323,75	-8,98
323,957	19,08
324,164	1,47
324,371	2,08
324,578	46,11
324,786	9,25
324,993	27,27
325,2	52,05
325,407	31,37
325,614	18,26
325,821	1,67
326,028	-0,79
326,235	9,86
326,442	15,8
326,649	22,77
326,856	10,68
327,063	12,94
327,27	50,21
327,477	9,66
327,684	19,08
327,891	29,93
328,098	1,67
328,305	14,57
328,512	29,32
328,719	38,74
328,926	1,26
329,133	-1,19
329,34	17,24
329,546	4,13
329,753	22,77
329,96	17,24
330,167	10,27
330,374	33,01
330,581	-6,52
330,788	27,89
330,995	8,84
331,201	41,2
331,408	7,41
331,615	62,5
331,822	60,24
332,029	25,02
332,235	25,63
332,442	25,22
332,649	67,21
332,856	31,16
333,062	27,68
333,269	50,62
333,476	64,95
333,683	102,43
333,889	87,07
334,096	136,22
334,303	64,75
334,509	54,51
334,716	64,55
334,923	0,24
335,129	40,58
335,336	26,04
335,543	1,06
335,749	51,64
335,956	36,08
336,163	58,2
336,369	39,36
336,576	13,35
336,782	37,1
336,989	52,46
337,196	37,72
337,402	77,24
337,609	62,5
337,815	39,36
338,022	-6,52
338,228	46,11
338,435	12,73
338,641	35,87
338,848	-3,24
339,054	14,17
339,261	50
339,467	78,68
339,674	50,41
339,88	34,44
340,087	72,74
340,293	73,35
340,5	25,43
340,706	30,14
340,912	43,04
341,119	46,52
341,325	76,63
341,532	54,71
341,738	60,65
341,944	22,15
342,151	83,8
342,357	60,86
342,563	52,05
342,77	48,98
342,976	55,94
343,182	34,44
343,389	14,78
343,595	70,07
343,801	53,28
344,007	76,83
344,214	36,49
344,42	80,72
344,626	46,73
344,832	95,26
345,039	51,85
345,245	37,1
345,451	44,27
345,657	40,79
345,864	71,1
346,07	54,71
346,276	44,07
346,482	50,41
346,688	36,9
346,894	71,3
347,1	59,83
347,307	51,85
347,513	44,88
347,719	42,43
347,925	33,62
348,131	90,35
348,337	31,16
348,543	77,45
348,749	80,11
348,955	10,27
349,161	64,34
349,367	75,4
349,573	40,79
349,779	38,95
349,985	91,17
350,191	60,45
350,397	58,2
350,603	40,58
350,809	80,31
351,015	32,39
351,221	67,82
351,427	69,87
351,633	77,45
351,839	80,31
352,045	82,16
352,251	78,06
352,457	76,63
352,663	65,77
352,869	58,81
353,075	64,55
353,28	89,53
353,486	61,88
353,692	102,43
353,898	82,16
354,104	72,53
354,31	53,49
354,515	71,92
354,721	66,59
354,927	56,56
355,133	48,78
355,339	79,09
355,544	70,69
355,75	85,23
355,956	95,26
356,162	79,29
356,367	61,06
356,573	73,56
356,779	119,23
356,984	78,88
357,19	30,75
357,396	56,76
357,602	57,79
357,807	80,93
358,013	94,65
358,218	46,93
358,424	89,33
358,63	88,92
358,835	46,11
359,041	71,1
359,247	104,28
359,452	71,3
359,658	68,03
359,863	39,97
360,069	68,64
360,274	87,89
360,48	33,01
360,685	27,68
360,891	81,75
361,097	80,11
361,302	68,64
361,508	70,69
361,713	84,82
361,918	59,83
362,124	92,19
362,329	93,83
362,535	71,51
362,74	90,35
362,946	115,95
363,151	132,74
363,357	179,85
363,562	380,34
363,767	757,99
363,973	1522,08
364,178	2789,16
364,383	3828,51
364,589	4734,12
364,794	5081,86
365	4724,7
365,205	3709,52
365,41	2857,97
365,615	2205,29
365,821	1742,24
366,026	1382,21
366,231	1078,7
366,437	727,47
366,642	497,9
366,847	247,22
367,052	184,56
367,258	140,12
367,463	106,12
367,668	128,44
367,873	68,03
368,078	47,34
368,284	111,44
368,489	89,74
368,694	101
368,899	73,76
369,104	61,68
369,309	68,03
369,515	100,59
369,72	40,99
369,925	40,17
370,13	108,99
370,335	54,71
370,54	85,84
370,745	84
370,95	77,65
371,155	57,38
371,36	63,73
371,565	59,22
371,77	42,84
371,975	81,13
372,18	61,06
372,385	62,5
372,59	73,76
372,795	82,36
373	77,65
373,205	65,36
373,41	35,87
373,615	86,25
373,82	126,8
374,025	85,84
374,23	85,23
374,435	52,26
374,64	58,61
374,845	50,62
375,05	59,63
375,254	72,12
375,459	98,13
375,664	64,95
375,869	54,31
376,074	67,21
376,279	89,53
376,483	81,95
376,688	104,48
376,893	59,02
377,098	105,09
377,303	67,21
377,507	59,83
377,712	72,33
377,917	90,35
378,122	58,81
378,326	97,93
378,531	104,48
378,736	92,6
378,94	134,38
379,145	118,82
379,35	97,72
379,554	121,27
379,759	133,56
379,964	119,84
380,168	134,59
380,373	102,23
380,578	89,94
380,782	67,82
380,987	80,52
381,191	98,54
381,396	75,4
381,601	75,19
381,805	80,93
382,01	67,82
382,214	104,89
382,419	66,8
382,623	68,44
382,828	93,63
383,032	81,54
383,237	87,69
383,441	66,8
383,646	56,35
383,85	84,82
384,055	60,86
384,259	59,22
384,464	56,15
384,668	55,53
384,872	64,34
385,077	48,37
385,281	83,8
385,486	87,07
385,69	22,97
385,894	52,46
386,099	32,39
386,303	42,63
386,507	52,87
386,712	4,13
386,916	57,79
387,12	56,76
387,325	38,74
387,529	44,48
387,733	68,85
387,937	52,87
388,142	44,27
388,346	56,15
388,55	28,71
388,754	49,59
388,959	29,12
389,163	49,59
389,367	48,57
389,571	41,61
389,775	69,26
389,98	56,76
390,184	57,99
390,388	88,1
390,592	48,98
390,796	36,69
391	10,48
391,204	33,62
391,409	39,97
391,613	21,13
391,817	7,82
392,021	11,3
392,225	38,54
392,429	61,27
392,633	21,74
392,837	34,64
393,041	35,46
393,245	27,48
393,449	50,41
393,653	2,29
393,857	5,56
394,061	20,92
394,265	33,42
394,469	44,88
394,673	50
394,877	5,97
395,081	27,07
395,285	-10
395,489	32,39
395,693	25,22
395,896	28,5
396,1	31,37
396,304	17,65
396,508	43,66
396,712	7
396,916	43,86
397,12	24
397,323	18,88
397,527	45,5
397,731	-9,39
397,935	36,9
398,139	22,15
398,342	-1,4
398,546	-0,38
398,75	10,48
398,954	-13,28
399,157	16,21
399,361	-14,71
399,565	34,24
399,769	-31,09
399,972	15,6
400,176	28,71
400,38	3,31
400,583	2,7
400,787	16,83
400,991	18,26
401,194	-2,63
401,398	5,15
401,601	-1,81
401,805	25,63
402,009	34,44
402,212	-9,8
402,416	19,49
402,619	78,27
402,823	248,45
403,026	690,4
403,23	1625,71
403,433	3713,41
403,637	6250,23
403,841	8098,11
404,044	9460,83
404,247	9488,89
404,451	7760,81
404,654	4916,39
404,858	2884,6
405,061	1644,96
405,265	912,2
405,468	520,42
405,672	219,78
405,875	128,03
406,078	94,04
406,282	179,03
406,485	336,11
406,689	553,8
406,892	771,71
407,095	871,65
407,299	913,63
407,502	799,97
407,705	572,03
407,909	379,73
408,112	216,5
408,315	111,44
408,518	50,82
408,722	29,73
408,925	6,79
409,128	29,73
409,331	39,76
409,535	1,06
409,738	6,18
409,941	-24,34
410,144	43,25
410,347	26,66
410,551	30,96
410,754	31,16
410,957	30,96
411,16	37,31
411,363	38,33
411,566	20,51
411,769	33,83
411,973	11,71
412,176	-25,77
412,379	16,62
412,582	-2,63
412,785	5,15
412,988	30,75
413,191	35,05
413,394	34,64
413,597	34,24
413,8	61,06
414,003	4,33
414,206	17,85
414,409	15,8
414,612	28,91
414,815	15,19
415,018	17,24
415,221	26,86
415,424	-1,6
415,627	30,75
415,83	18,47
416,033	18,26
416,235	39,36
416,438	17,24
416,641	34,85
416,844	59,63
417,047	18,67
417,25	37,31
417,453	-7,13
417,655	9,25
417,858	-6,52
418,061	30,14
418,264	21,95
418,467	2,7
418,669	-13,69
418,872	-20,24
419,075	14,78
419,278	3,72
419,48	-23,93
419,683	0,03
419,886	13,96
420,089	10,48
420,291	-22,7
420,494	4,74
420,697	2,08
420,899	-5,7
421,102	-1,81
421,305	0,65
421,507	-8,98
421,71	-11,23
421,912	-20,04
422,115	5,97
422,318	-6,93
422,52	-15,12
422,723	10,48
422,925	-4,47
423,128	-36,83
423,33	24,61
423,533	-13,69
423,735	-22,08
423,938	-8,36
424,14	-13,89
424,343	-46,66
424,545	5,97
424,748	-27
424,95	-13,07
425,153	10,89
425,355	7,41
425,558	0,44
425,76	30,96
425,962	9,86
426,165	26,86
426,367	5,97
426,57	5,15
426,772	4,95
426,974	13,76
427,177	42,02
427,379	11,71
427,581	-21,88
427,784	28,71
427,986	-11,02
428,188	7,2
428,39	14,37
428,593	6,38
428,795	-11,84
428,997	-1,4
429,2	11,3
429,402	-12,05
429,604	-0,17
429,806	-7,13
430,008	-34,58
430,211	-28,64
430,413	40,58
430,615	-38,67
430,817	25,02
431,019	42,84
431,221	-2,83
431,423	-0,79
431,626	41,81
431,828	4,33
432,03	29,32
432,232	35,67
432,434	59,43
432,636	71,71
432,838	136,02
433,04	169,81
433,242	185,58
433,444	286,54
433,646	472,3
433,848	988,38
434,05	2226,59
434,252	5165,42
434,454	10815,97
434,656	18836,43
434,858	24597,57
435,06	26842,56
435,262	26761,87
435,464	23900,24
435,666	15395,64
435,868	8857,5
436,07	5492,69
436,271	3362,18
436,473	1852,83
436,675	1031,19
436,877	612,79
437,079	338,97
437,281	242,1
437,482	170,63
437,684	121,89
437,886	99,16
438,088	36,69
438,29	64,14
438,491	-0,58
438,693	7,82
438,895	-24,13
439,097	-22,7
439,298	22,77
439,5	0,44
439,702	43,04
439,903	10,89
440,105	-23,11
440,307	-56,9
440,508	-15,94
440,71	-5,09
440,912	0,24
441,113	27,27
441,315	-18,4
441,517	-27
441,718	-17,37
441,92	-3,24
442,121	-37,24
442,323	-20,45
442,524	-7,13
442,726	-24,34
442,928	-7,54
443,129	-7,34
443,331	20,92
443,532	-45,43
443,734	-2,42
443,935	-11,02
444,136	2,7
444,338	8,23
444,539	-2,42
444,741	-8,57
444,942	-8,36
445,144	-3,45
445,345	-30,07
445,546	3,31
445,748	-6,93
445,949	6,18
446,151	5,77
446,352	2,29
446,553	-69,6
446,755	-9,8
446,956	-2,63
447,157	-17,37
447,359	0,85
447,56	-3,86
447,761	20,92
447,962	-49,53
448,164	-41,95
448,365	-26,79
448,566	-28,64
448,767	-19,83
448,969	-34,99
449,17	-10,62
449,371	-37,24
449,572	-12,87
449,773	-31,91
449,974	-55,67
450,176	-13,69
450,377	-30,69
450,578	-15,33
450,779	-30,28
450,98	7,61
451,181	-27
451,382	-25,36
451,583	-33,14
451,784	-43,38
451,986	-16,76
452,187	-8,36
452,388	-10,41
452,589	-1,81
452,79	-18,4
452,991	-30,69
453,192	-34,17
453,393	-26,38
453,594	-28,23
453,795	-12,05
453,995	-35,6
454,196	-27,61
454,397	8,23
454,598	-31,71
454,799	-24,34
455	-44,61
455,201	3,52
455,402	-23,31
455,603	10,27
455,804	-19,42
456,004	-15,94
456,205	-47,89
456,406	-3,45
456,607	-15,33
456,808	-45,23
457,008	-2,63
457,209	-14,3
457,41	-30,28
457,611	-44,41
457,811	-63,25
458,012	-12,66
458,213	-15,94
458,414	-4,68
458,614	-48,5
458,815	-37,65
459,016	-65,5
459,216	-38,67
459,417	-38,47
459,618	-24,95
459,818	-12,46
460,019	-20,24
460,22	-28,64
460,42	-41,95
460,621	-43,59
460,821	-30,89
461,022	-37,85
461,223	-13,69
461,423	-19,63
461,624	-56,9
461,824	-34,58
462,025	-29,87
462,225	1,67
462,426	-23,72
462,626	5,15
462,827	-47,27
463,027	-24,54
463,228	-47,48
463,428	-22,08
463,628	-22,08
463,829	-8,98
464,029	27,68
464,23	19,69
464,43	-5,9
464,63	6,18
464,831	22,56
465,031	-18,4
465,231	-7,75
465,432	-32,12
465,632	-74,31
465,832	26,45
466,033	18,67
466,233	39,97
466,433	8,64
466,634	17,03
466,834	-22,49
467,034	8,23
467,234	-2,83
467,435	4,13
467,635	8,84
467,835	6,59
468,035	-28,84
468,235	-35,6
468,436	-31,09
468,636	-14,92
468,836	-9,59
469,036	-55,67
469,236	-75,95
469,436	-1,6
469,636	-10
469,836	-8,98
470,037	-25,16
470,237	-35,4
470,437	4,33
470,637	-17,58
470,837	-0,38
471,037	-8,16
471,237	-7,54
471,437	-0,17
471,637	-33,14
471,837	16,21
472,037	21,95
472,237	-11,23
472,437	0,85
472,637	8,23
472,837	21,33
473,036	5,77
473,236	-17,99
473,436	29,93
473,636	-8,98
473,836	34,44
474,036	13,96
474,236	-1,81
474,436	29,73
474,635	14,37
474,835	-13,89
475,035	14,37
475,235	-2,01
475,435	14,57
475,634	2,7
475,834	-12,46
476,034	-26,79
476,234	18,06
476,433	13,55
476,633	-20,04
476,833	10,68
477,033	38,74
477,232	56,35
477,432	60,45
477,632	40,17
477,831	86,87
478,031	105,3
478,231	101,61
478,43	149,95
478,63	190,9
478,829	219,78
479,029	234,94
479,229	301,29
479,428	299,24
479,628	341,84
479,827	372,56
480,027	444,44
480,226	418,64
480,426	549,5
480,625	605
480,825	754,71
481,024	814,31
481,224	888,44
481,423	1043,47
481,623	1174,75
481,822	1378,52
482,021	1559,77
482,221	1729,95
482,42	1907,31
482,62	2165,97
482,819	2370,35
483,018	2612,22
483,218	2809,64
483,417	3034,71
483,616	3297,67
483,816	3485,06
484,015	3805,77
484,214	4166,63
484,414	4478,94
484,613	4692,54
484,812	5059,13
485,011	5505,59
485,211	5748,89
485,41	5940,78
485,609	6183,88
485,808	6159,91
486,008	6285,66
486,207	6187,77
486,406	6260,67
486,605	6105,23
486,804	6082,3
487,003	6037,45
487,203	5845,55
487,402	5654,89
487,601	5556,17
487,8	5315,54
487,999	5216,82
488,198	5005,47
488,397	4803,95
488,596	4644,42
488,795	4509,87
488,994	4324,32
489,193	4304,45
489,392	4164,58
489,591	4136,32
489,79	4073,85
489,989	4167,86
490,188	4044,98
490,387	4059,72
490,586	4008,11
490,785	4034,94
490,984	3913,91
491,183	3745,97
491,382	3622,89
491,581	3525,2
491,779	3438,98
491,978	3358,5
492,177	3197,73
492,376	3143,26
492,575	3131,38
492,774	2989,25
492,972	2902,21
493,171	2850,6
493,37	2796,33
493,569	2677,75
493,768	2576,38
493,966	2557,33
494,165	2426,67
494,364	2426,26
494,563	2302,77
494,761	2345,78
494,96	2217,37
495,159	2183,37
495,357	2103,91
495,556	2020,36
495,755	1925,33
495,953	1956,25
496,152	1858,98
496,35	1778,29
496,549	1732,82
496,748	1700,26
496,946	1622,43
497,145	1535,19
497,343	1500,79
497,542	1426,03
497,74	1395,93
497,939	1292,3
498,137	1226,97
498,336	1247,45
498,534	1111,88
498,733	1101,64
498,931	1067,23
499,13	1031,19
499,328	933,29
499,527	873,7
499,725	860,59
499,924	824,75
500,122	735,66
500,32	696,34
500,519	716,41
500,717	645,96
500,915	595,99
501,114	590,67
501,312	554,01
501,51	512,23
501,709	493,19
501,907	455,09
502,105	414,54
502,304	394,68
502,502	357,2
502,7	323,61
502,898	294,12
503,097	293,3
503,295	316,65
503,493	263,61
503,691	253,57
503,889	203,19
504,088	215,89
504,286	169,61
504,484	200,94
504,682	174,52
504,88	129,47
505,078	132,95
505,276	154,86
505,474	103,05
505,672	135
505,871	83,18
506,069	102,23
506,267	63,11
506,465	58,4
506,663	119,43
506,861	49,39
507,059	52,46
507,257	54,51
507,455	68,44
507,653	109,19
507,851	69,87
508,049	115,33
508,246	63,93
508,444	45,5
508,642	93,42
508,84	20,92
509,038	32,6
509,236	-4,88
509,434	53,9
509,632	4,74
509,829	-21,47
510,027	-3,65
510,225	16,42
510,423	11,91
510,621	27,27
510,818	5,56
511,016	5,15
511,214	-13,07
511,412	-12,05
511,609	13,35
511,807	-23,11
512,005	-2,83
512,203	-15,12
