Abscissa	Profile 1
x	y
[]	[]
211.05758	955.70326
212.05786	949.28259
213.05813	941.14629
214.0584	934.15125
215.05868	928.15014
216.05895	921.09204
217.05922	914.85641
218.05949	908.19561
219.05977	903.45516
220.06004	899.93117
221.06031	893.32976
222.06059	887.84478
223.06086	886.81893
224.06113	882.07854
225.06141	877.6045
226.06168	874.62346
227.06195	872.35962
228.06222	868.9379
229.0625	863.07189
230.06277	863.94168
231.06304	861.88978
232.06332	862.90358
233.06359	863.05456
234.06386	862.61607
235.06413	858.07846
236.06441	862.30292
237.06468	867.5956
238.06495	867.01243
239.06523	868.581
240.0655	869.70046
241.06577	872.43743
242.06604	877.18011
243.06632	880.8186
244.06659	880.09141
245.06686	884.08845
246.06714	886.65298
247.06741	890.18048
248.06768	892.05502
249.06796	897.83782
250.06823	899.68396
251.0685	902.53527
252.06877	906.90768
253.06905	909.48222
254.06932	914.16449
255.06959	917.26748
256.06987	924.08186
257.07014	925.83696
258.07041	926.27623
259.07068	935.19216
260.07096	935.49774
261.07123	935.21271
262.0715	936.30166
263.07178	932.82934
264.07205	935.3544
265.07232	941.04217
266.07259	939.54346
267.07287	940.77452
268.07314	942.95859
269.07341	943.04731
270.07369	947.36619
271.07396	948.10829
272.07423	947.78355
273.07451	945.49719
274.07478	944.65889
275.07505	943.65071
276.07532	940.88759
277.0756	936.16964
278.07587	937.71952
279.07614	935.30171
280.07642	930.80458
281.07669	927.08286
282.07696	923.56167
283.07723	919.74898
284.07751	918.1254
285.07778	916.6986
286.07805	908.33846
287.07833	904.56646
288.0786	901.92099
289.07887	898.37433
290.07914	896.90858
291.07942	893.6517
292.07969	891.92196
293.07996	891.92655
294.08024	888.91446
295.08051	886.99631
296.08078	887.15533
297.08105	884.433
298.08133	884.88069
299.0816	885.62757
300.08187	884.27266
301.08215	882.68792
302.08242	885.01458
303.08269	884.0488
304.08297	883.90125
305.08324	885.17782
306.08351	886.98157
307.08378	886.74088
308.08406	885.93149
309.08433	886.72149
310.0846	885.94421
311.08488	888.17958
312.08515	890.11386
313.08542	890.06519
314.08569	890.93412
315.08597	891.7407
316.08624	895.50626
317.08651	895.20662
318.08679	894.92486
319.08706	897.43114
320.08733	895.19971
321.0876	894.52074
322.08788	895.28508
323.08815	893.45985
324.08842	889.59297
325.0887	885.46793
326.08897	885.38319
327.08924	886.89891
328.08952	879.87393
329.08979	878.57243
330.09006	874.47929
331.09033	868.90226
332.09061	869.35939
333.09088	865.80463
334.09115	865.08832
335.09143	858.1966
336.0917	854.7641
337.09197	852.25791
338.09224	846.67417
339.09252	847.94796
340.09279	844.29889
341.09306	839.19138
342.09334	840.39868
343.09361	839.59549
344.09388	835.95155
345.09415	835.27079
346.09443	837.25388
347.0947	839.47466
348.09497	839.64436
349.09525	843.52125
350.09552	845.66394
351.09579	846.26974
352.09607	848.99499
353.09634	855.83699
354.09661	857.88741
355.09688	864.16895
356.09716	870.13973
357.09743	874.5948
358.0977	877.42538
359.09798	882.56345
360.09825	892.35293
361.09852	898.9291
362.09879	903.54649
363.09907	910.90505
364.09934	917.46709
365.09961	923.54122
366.09989	924.53375
367.10016	932.42249
368.10043	939.15943
369.1007	939.14565
370.10098	938.12487
371.10125	940.0797
372.10152	939.34687
373.1018	938.02834
374.10207	938.01434
375.10234	935.95714
376.10262	933.79331
377.10289	930.90727
378.10316	927.24619
379.10343	925.4064
380.10371	918.3718
381.10398	912.39974
382.10425	907.56281
383.10453	903.53429
384.1048	894.23344
385.10507	884.96246
386.10534	874.32632
387.10562	862.34404
388.10589	849.10449
389.10616	837.83188
390.10644	823.80965
391.10671	806.72741
392.10698	789.87374
393.10725	772.5222
394.10753	751.18876
395.1078	731.24383
396.10807	709.37165
397.10835	685.89195
398.10862	659.01427
399.10889	633.90415
400.10916	607.69746
401.10944	580.276
402.10971	552.56827
403.10998	524.04097
404.11026	497.02498
405.11053	467.72775
406.1108	440.96424
407.11108	414.30991
408.11135	385.10095
409.11162	357.03595
410.11189	331.30135
411.11217	305.22522
412.11244	281.13253
413.11271	259.00804
414.11299	235.37466
415.11326	213.55394
416.11353	193.90141
417.1138	174.55485
418.11408	157.18543
419.11435	141.20065
420.11462	125.53339
421.1149	112.00684
422.11517	99.557407
423.11544	87.902399
424.11571	78.122996
425.11599	69.145789
426.11626	61.000724
427.11653	53.874596
428.11681	47.806008
429.11708	42.56952
430.11735	38.054008
431.11763	34.040888
432.1179	30.804379
433.11817	27.969084
434.11844	25.967068
435.11872	23.644972
436.11899	22.065883
437.11926	20.78453
438.11954	19.852331
439.11981	19.252318
440.12008	18.364688
441.12035	17.857716
442.12063	17.340185
443.1209	16.925123
444.12117	16.828777
445.12145	16.606268
446.12172	16.445065
447.12199	16.351223
448.12226	16.446694
449.12254	16.332106
450.12281	16.493692
451.12308	16.539421
452.12336	16.553691
453.12363	16.644669
454.1239	17.18177
455.12418	17.137035
456.12445	17.172402
457.12472	17.313603
458.12499	17.061221
459.12527	17.190258
460.12554	17.240522
461.12581	17.097411
462.12609	16.97381
463.12636	17.142501
464.12663	17.022314
465.1269	16.646338
466.12718	16.191572
467.12745	16.004409
468.12772	15.77217
469.128	15.426477
470.12827	15.032293
471.12854	14.853349
472.12881	14.343528
473.12909	14.04203
474.12936	13.534746
475.12963	13.199954
476.12991	13.11103
477.13018	12.834777
478.13045	12.639025
479.13073	12.592736
480.131	12.514731
481.13127	12.486494
482.13154	12.423703
483.13182	12.408987
484.13209	12.623458
485.13236	12.911413
486.13264	13.183618
487.13291	13.539863
488.13318	13.780509
489.13345	13.980322
490.13373	14.15937
491.134	14.555085
492.13427	14.783166
493.13455	15.115686
494.13482	15.28726
495.13509	15.365145
496.13536	15.616546
497.13564	15.798188
498.13591	15.914749
499.13618	15.67899
500.13646	15.482415
501.13673	15.265636
502.137	14.984221
503.13727	14.739922
504.13755	14.651097
505.13782	14.408296
506.13809	13.933174
507.13837	13.648205
508.13864	13.225014
509.13891	13.164302
510.13919	13.209933
511.13946	12.933143
512.13973	12.621011
513.14	12.574527
514.14028	12.345481
515.14055	12.368577
516.14082	12.679117
517.1411	12.785968
518.14137	12.985064
519.14164	13.422393
520.14191	13.421232
521.14219	13.658106
522.14246	14.023402
523.14273	14.306517
524.14301	14.362284
525.14328	14.664716
526.14355	14.859897
527.14382	15.312731
528.1441	15.553037
529.14437	15.494663
530.14464	15.427279
531.14492	15.316273
532.14519	15.361346
533.14546	15.499835
534.14574	15.256728
535.14601	15.092881
536.14628	15.073591
537.14655	14.896403
538.14683	14.523807
539.1471	14.442132
540.14737	14.223748
541.14765	14.078735
542.14792	14.120621
543.14819	14.077474
544.14846	13.958188
545.14874	13.683909
546.14901	13.696688
547.14928	13.678835
548.14956	13.689056
549.14983	14.009834
550.1501	14.109898
551.15037	14.361574
552.15065	14.503772
553.15092	14.599894
554.15119	14.610997
555.15147	14.991709
556.15174	15.001779
557.15201	15.297152
558.15229	15.670562
559.15256	15.742955
560.15283	15.693121
561.1531	16.020675
562.15338	15.810665
563.15365	15.81659
564.15392	15.916541
565.1542	15.799034
566.15447	15.534918
567.15474	15.332487
568.15501	15.112159
569.15529	14.805048
570.15556	14.399344
571.15583	14.136575
572.15611	13.812642
573.15638	13.623789
574.15665	13.535265
575.15692	13.128849
576.1572	12.779678
577.15747	12.954789
578.15774	12.724766
579.15802	12.712449
580.15829	12.662101
581.15856	12.712909
582.15883	12.955444
583.15911	13.022255
584.15938	13.102497
585.15965	13.263441
586.15993	13.354674
587.1602	13.550046
588.16047	13.54585
589.16075	13.847928
590.16102	14.001855
591.16129	14.148849
592.16156	13.997047
593.16184	14.157257
594.16211	14.133939
595.16238	13.877726
596.16266	13.792588
597.16293	13.723005
598.1632	13.789232
599.16347	13.510892
600.16375	13.261179
601.16402	13.138724
602.16429	12.811856
603.16457	12.629625
604.16484	12.423402
605.16511	12.379966
606.16538	12.238227
607.16566	12.030694
608.16593	11.992781
609.1662	11.891894
610.16648	11.742832
611.16675	11.618552
612.16702	11.51631
613.1673	11.742218
614.16757	11.785298
615.16784	11.904908
616.16811	12.036874
617.16839	12.148132
618.16866	12.376845
619.16893	12.570829
620.16921	12.664499
621.16948	12.784151
622.16975	12.86937
623.17002	13.200417
624.1703	13.302863
625.17057	13.453962
626.17084	13.630117
627.17112	13.469222
628.17139	13.28204
629.17166	13.600108
630.17193	13.689929
631.17221	13.781916
632.17248	13.742099
633.17275	13.640582
634.17303	13.401284
635.1733	13.232082
636.17357	13.023862
637.17385	12.991421
638.17412	12.768336
639.17439	12.556897
640.17466	12.34979
641.17494	12.048913
642.17521	11.927579
643.17548	11.76497
644.17576	11.414819
645.17603	11.271621
646.1763	11.362024
647.17657	11.416517
648.17685	11.376596
649.17712	11.366456
650.17739	11.292162
651.17767	11.56004
652.17794	11.455556
653.17821	11.746851
654.17848	11.90782
655.17876	12.209302
656.17903	12.456271
657.1793	12.699914
658.17958	12.700427
659.17985	13.000516
660.18012	13.053159
661.1804	13.358253
662.18067	13.429751
663.18094	13.523235
664.18121	13.586643
665.18149	13.587567
666.18176	13.6332
667.18203	13.443854
668.18231	12.965185
669.18258	12.888958
670.18285	12.881849
671.18312	12.889343
672.1834	12.577581
673.18367	12.234254
674.18394	12.06632
675.18422	12.103102
676.18449	11.847303
677.18476	11.723636
678.18503	11.810738
679.18531	12.003488
680.18558	12.025225
681.18585	11.958453
682.18613	12.239999
683.1864	12.186435
684.18667	12.248392
685.18694	12.653302
686.18722	12.686158
687.18749	13.148969
688.18776	13.399471
689.18804	13.56142
690.18831	13.801143
691.18858	13.96462
692.18886	13.900833
693.18913	13.994375
694.1894	14.310226
695.18967	14.514717
696.18995	14.493449
697.19022	14.298406
698.19049	13.974264
699.19077	14.104301
700.19104	14.087097
701.19131	14.065383
702.19158	13.94616
703.19186	13.973023
704.19213	13.778259
705.1924	13.966558
706.19268	13.791933
707.19295	13.947846
708.19322	13.921331
709.19349	14.344789
710.19377	14.520135
711.19404	14.82561
712.19431	15.213491
713.19459	15.758238
714.19486	15.906514
715.19513	16.136905
716.19541	16.727118
717.19568	17.107118
718.19595	17.241322
719.19622	17.778153
720.1965	17.774404
721.19677	17.780513
722.19704	18.1303
723.19732	18.009113
724.19759	18.015276
725.19786	18.176931
726.19813	18.369726
727.19841	18.67237
728.19868	18.774523
729.19895	19.514885
730.19923	20.700058
731.1995	21.864288
732.19977	23.631496
733.20004	26.083688
734.20032	28.995041
735.20059	32.800043
736.20086	37.289163
737.20114	42.421211
738.20141	48.747417
739.20168	55.520939
740.20196	63.646454
741.20223	72.856259
742.2025	82.941031
743.20277	93.867373
744.20305	107.22847
745.20332	119.89591
746.20359	134.19684
747.20387	149.68624
748.20414	166.83461
749.20441	185.37375
750.20468	203.43228
751.20496	222.62904
752.20523	243.88702
753.2055	264.34769
754.20578	285.16524
755.20605	306.82171
756.20632	328.69561
757.20659	351.21292
758.20687	370.61373
759.20714	391.44645
760.20741	413.48297
761.20769	433.10836
762.20796	450.9844
763.20823	469.37763
764.20851	486.33589
765.20878	501.31771
766.20905	513.25453
767.20932	529.56475
768.2096	541.73283
769.20987	551.49068
770.21014	561.77809
771.21042	570.69896
772.21069	574.74639
773.21096	580.86675
774.21123	587.44522
775.21151	588.72606
776.21178	593.83249
777.21205	594.46393
778.21233	595.06892
779.2126	594.69627
780.21287	596.38456
781.21314	591.11537
782.21342	591.63453
783.21369	589.59097
784.21396	583.85271
785.21424	580.41099
786.21451	578.49285
787.21478	570.93302
788.21505	565.49423
789.21533	563.18569
790.2156	559.75706
791.21587	552.3832
792.21615	546.31378
793.21642	545.08032
794.21669	538.25596
795.21697	531.93026
796.21724	529.6831
797.21751	527.98481
798.21778	523.80016
799.21806	521.64944
800.21833	519.938
801.2186	519.65067
802.21888	517.00673
803.21915	519.48939
804.21942	521.16421
805.21969	522.13464
806.21997	523.88581
807.22024	526.66248
808.22051	531.38653
809.22079	533.30196
810.22106	535.46215
811.22133	540.86063
812.2216	545.89432
813.22188	546.72636
814.22215	550.90169
815.22242	552.68696
816.2227	558.13822
817.22297	560.33195
818.22324	563.17729
819.22352	567.06739
820.22379	568.32142
821.22406	569.50166
822.22433	574.69559
823.22461	574.06906
824.22488	575.35827
825.22515	578.10854
826.22543	578.06704
827.2257	581.73538
828.22597	583.79966
829.22624	582.71273
830.22652	585.01398
831.22679	587.05644
832.22706	587.66677
833.22734	588.43143
834.22761	590.89001
835.22788	589.75489
836.22815	589.68521
837.22843	591.23953
838.2287	593.83282
839.22897	592.21202
840.22925	592.58077
841.22952	596.48541
842.22979	597.30274
843.23007	597.34752
844.23034	600.11562
845.23061	600.91024
846.23088	599.71844
847.23116	600.73866
848.23143	599.98134
849.2317	600.31363
850.23198	601.40611
851.23225	598.49839
852.23252	598.84531
853.23279	597.89032
854.23307	597.84396
855.23334	596.02789
856.23361	594.90845
857.23389	593.64904
858.23416	590.4482
859.23443	588.9369
860.2347	587.69938
861.23498	585.9873
862.23525	582.83032
863.23552	580.9426
864.2358	578.23977
865.23607	577.45267
866.23634	576.183
867.23662	574.63426
868.23689	571.55316
869.23716	571.73837
870.23743	572.8011
871.23771	572.7192
872.23798	571.85981
873.23825	571.05614
874.23853	569.37066
875.2388	571.87084
876.23907	571.76986
877.23934	572.43009
878.23962	573.29616
879.23989	571.4654
880.24016	571.25686
881.24044	571.57354
882.24071	571.05659
883.24098	568.0184
884.24125	567.80466
885.24153	566.34773
886.2418	562.67575
887.24207	559.39793
888.24235	554.0154
889.24262	550.02512
890.24289	547.78152
891.24316	545.90579
892.24344	541.4754
893.24371	534.08555
894.24398	529.73687
895.24426	526.5509
896.24453	522.75086
897.2448	517.4487
898.24508	511.66278
899.24535	507.51828
900.24562	502.24782
901.24589	497.78042
902.24617	492.27406
903.24644	490.0615
904.24671	485.35853
905.24699	482.67169
906.24726	478.21741
907.24753	475.34123
908.2478	472.65411
909.24808	472.22446
910.24835	470.96088
911.24862	469.6744
912.2489	467.48911
913.24917	466.54735
914.24944	464.34974
915.24971	465.35792
916.24999	465.77245
917.25026	468.58715
918.25053	468.04883
919.25081	469.7855
920.25108	475.05601
921.25135	475.40269
922.25163	479.53759
923.2519	484.00686
924.25217	491.32962
925.25244	493.86196
926.25272	501.18511
927.25299	506.73943
928.25326	513.32565
929.25354	521.86322
930.25381	529.20672
931.25408	540.07253
932.25435	548.44256
933.25463	554.29708
934.2549	563.31513
935.25517	573.6514
936.25545	589.13955
937.25572	597.63164
938.25599	600.27556
939.25626	604.11334
940.25654	607.10529
941.25681	610.92699
942.25708	614.37522
943.25736	616.66873
944.25763	619.15625
945.2579	625.50932
946.25818	629.05655
947.25845	634.67233
948.25872	640.25534
949.25899	643.02861
950.25927	650.02148
951.25954	648.26429
952.25981	643.44145
953.26009	639.02438
954.26036	633.78837
955.26063	623.60208
956.2609	612.13807
957.26118	607.19569
958.26145	597.94531
959.26172	586.27038
960.262	574.20802
961.26227	560.43867
962.26254	550.42826
963.26281	534.34224
964.26309	519.80739
965.26336	504.20518
966.26363	488.25581
967.26391	469.6538
968.26418	451.86523
969.26445	435.27691
970.26472	414.9904
971.265	397.18892
972.26527	376.41382
973.26554	355.91142
974.26582	335.22287
975.26609	315.69686
976.26636	296.21437
977.26664	276.48832
978.26691	257.47909
979.26718	238.0276
980.26745	219.66098
981.26773	201.99577
982.268	184.20851
983.26827	168.76526
984.26855	153.62551
985.26882	138.75087
986.26909	124.92356
987.26936	112.90225
988.26964	101.88793
989.26991	90.304829
990.27018	81.065769
991.27046	72.567044
992.27073	64.968862
993.271	58.246265
994.27127	52.841434
995.27155	47.036764
996.27182	42.578024
997.27209	38.99359
998.27237	34.675417
999.27264	32.031225
1000.2729	29.517283
1001.2732	27.097153
1002.2735	25.551742
1003.2737	24.187208
1004.274	22.1881
1005.2743	20.790908
1006.2745	19.565963
1007.2748	18.534498
1008.2751	17.566291
1009.2754	16.984823
1010.2756	16.304276
1011.2759	15.66498
1012.2762	14.971827
1013.2765	14.221738
1014.2767	13.618372
1015.277	13.490885
1016.2773	12.927408
1017.2776	12.771616
1018.2778	12.746223
1019.2781	12.657505
1020.2784	12.50959
1021.2786	12.730988
1022.2789	12.379248
1023.2792	12.483047
1024.2795	12.703318
1025.2797	13.159529
1026.28	13.252164
1027.2803	13.354068
1028.2806	13.554378
1029.2808	13.866577
1030.2811	13.922839
1031.2814	13.979513
1032.2816	14.374358
1033.2819	14.462671
1034.2822	14.593848
1035.2825	14.696911
1036.2827	14.385909
1037.283	14.173268
1038.2833	14.05461
1039.2836	13.847291
1040.2838	13.408723
1041.2841	13.492257
1042.2844	13.304183
1043.2846	13.220001
1044.2849	12.799665
1045.2852	12.377761
1046.2855	12.110159
1047.2857	11.971156
1048.286	11.863697
1049.2863	11.682902
1050.2866	11.661752
1051.2868	11.758833
1052.2871	11.815041
1053.2874	11.852827
1054.2876	11.82018
1055.2879	12.118836
1056.2882	12.157636
1057.2885	12.441042
1058.2887	12.902098
1059.289	13.032324
1060.2893	13.147413
1061.2896	13.247188
1062.2898	13.324767
1063.2901	13.680605
1064.2904	13.637081
1065.2907	13.74656
1066.2909	13.654406
1067.2912	13.576961
1068.2915	13.534277
1069.2917	13.239177
1070.292	13.129777
