0.522,-62.1,0.5228,-95.7
0.524,-62.1,0.5248,-97.7
0.526,-62.1,0.5268,-100.7
0.528,-62.1,0.5288,-98.7
0.53,-65.1,0.5308,-100.7
0.532,-65.1,0.5328,-102.7
0.534,-66.1,0.5348,-100.7
0.536,-66.1,0.5368,-102.7
0.538,-67.1,0.5388,-103.7
0.54,-65.1,0.5408,-100.7
0.542,-67.1,0.5428,-101.7
0.544,-65.1,0.5448,-102.7
0.546,-68.1,0.5468,-104.7
0.548,-69.1,0.5488,-105.7
0.55,-69.1,0.5508,-105.7
0.552,-70.1,0.5528,-105.7
0.554,-69.1,0.5548,-108.7
0.556,-69.1,0.5568,-107.7
0.558,-70.1,0.5588,-105.7
0.56,-71.1,0.5608,-109.7
0.562,-69.1,0.5628,-108.7
0.564,-72.1,0.5648,-108.7
0.566,-71.1,0.5668,-109.7
0.568,-70.1,0.5688,-110.7
0.57,-73.1,0.5708,-109.7
0.572,-73.1,0.5728,-111.7
0.574,-73.1,0.5748,-110.7
0.576,-74.1,0.5768,-110.7
0.578,-73.1,0.5788,-112.7
0.58,-73.1,0.5808,-112.7
0.582,-74.1,0.5828,-112.7
0.584,-75.1,0.5848,-113.7
0.586,-75.1,0.5868,-112.7
0.588,-74.1,0.5888,-113.7
0.59,-76.1,0.5908,-115.7
0.592,-75.1,0.5928,-116.7
0.594,-76.1,0.5948,-112.7
0.596,-77.1,0.5968,-117.7
0.598,-76.1,0.5988,-116.7
0.6,-78.1,0.6008,-116.7
0.602,-77.1,0.6028,-116.7
0.604,-79.1,0.6048,-116.7
0.606,-79.1,0.6068,-117.7
0.608,-80.1,0.6088,-118.7
0.61,-79.1,0.6108,-118.7
0.612,-79.1,0.6128,-118.7
0.614,-79.1,0.6148,-118.7
0.616,-80.1,0.6168,-122.7
0.618,-81.1,0.6188,-119.7
0.62,-82.1,0.6208,-120.7
0.622,-79.1,0.6228,-119.7
0.624,-82.1,0.6248,-120.7
0.626,-82.1,0.6268,-121.7
0.628,-79.1,0.6288,-123.7
0.63,-82.1,0.6308,-121.7
0.632,-83.1,0.6328,-121.7
0.634,-81.1,0.6348,-122.7
0.636,-82.1,0.6368,-122.7
0.638,-81.1,0.6388,-124.7
0.64,-82.1,0.6408,-124.7
0.642,-82.1,0.6428,-125.7
0.644,-82.1,0.6448,-124.7
0.646,-85.1,0.6468,-124.7
0.648,-85.1,0.6488,-124.7
0.65,-83.1,0.6508,-125.7
0.652,-83.1,0.6528,-126.7
0.654,-83.1,0.6548,-125.7
0.656,-82.1,0.6568,-124.7
0.658,-83.1,0.6588,-124.7
0.66,-85.1,0.6608,-126.7
0.662,-85.1,0.6628,-126.7
0.664,-83.1,0.6648,-125.7
0.666,-85.1,0.6668,-128.7
0.668,-85.1,0.6688,-128.7
0.67,-85.1,0.6708,-126.7
0.672,-85.1,0.6728,-128.7
0.674,-84.1,0.6748,-128.7
0.676,-85.1,0.6768,-126.7
0.678,-85.1,0.6788,-128.7
0.68,-85.1,0.6808,-128.7
0.682,-84.1,0.6828,-126.7
0.684,-86.1,0.6848,-128.7
0.686,-85.1,0.6868,-126.7
0.688,-85.1,0.6888,-127.7
0.69,-87.1,0.6908,-126.7
0.692,-85.1,0.6928,-129.7
0.694,-87.1,0.6948,-128.7
0.696,-85.1,0.6968,-129.7
0.698,-85.1,0.6988,-128.7
0.7,-85.1,0.7008,-129.7
0.702,-84.1,0.7028,-128.7
0.704,-87.1,0.7048,-129.7
0.706,-87.1,0.7068,-128.7
0.708,-85.1,0.7088,-129.7
0.71,-86.1,0.7108,-127.7
0.712,-85.1,0.7128,-129.7
0.714,-84.1,0.7148,-128.7
0.716,-85.1,0.7168,-130.7
0.718,-84.1,0.7188,-128.7
0.72,-85.1,0.7208,-129.7
0.722,-84.1,0.7228,-128.7
0.724,-86.1,0.7248,-129.7
0.726,-84.1,0.7268,-128.7
0.728,-85.1,0.7288,-129.7
0.73,-85.1,0.7308,-130.7
0.732,-85.1,0.7328,-129.7
0.734,-87.1,0.7348,-128.7
0.736,-83.1,0.7368,-127.7
0.738,-84.1,0.7388,-128.7
0.74,-85.1,0.7408,-129.7
0.742,-85.1,0.7428,-127.7
0.744,-85.1,0.7448,-129.7
0.746,-84.1,0.7468,-128.7
0.748,-85.1,0.7488,-128.7
0.75,-83.1,0.7508,-128.7
0.752,-82.1,0.7528,-127.7
0.754,-85.1,0.7548,-127.7
0.756,-85.1,0.7568,-129.7
0.758,-83.1,0.7588,-126.7
0.76,-85.1,0.7608,-129.7
0.762,-82.1,0.7628,-128.7
0.764,-82.1,0.7648,-125.7
0.766,-81.1,0.7668,-127.7
0.768,-81.1,0.7688,-127.7
0.77,-82.1,0.7708,-126.7
0.772,-82.1,0.7728,-125.7
0.774,-81.1,0.7748,-128.7
0.776,-82.1,0.7768,-125.7
0.778,-81.1,0.7788,-125.7
0.78,-81.1,0.7808,-125.7
0.782,-82.1,0.7828,-128.7
0.784,-81.1,0.7848,-125.7
0.786,-80.1,0.7868,-126.7
0.788,-80.1,0.7888,-123.7
0.79,-79.1,0.7908,-125.7
0.792,-77.1,0.7928,-124.7
0.794,-80.1,0.7948,-124.7
0.796,-79.1,0.7968,-125.7
0.798,-77.1,0.7988,-126.7
0.8,-78.1,0.8008,-122.7
0.802,-77.1,0.8028,-124.7
0.804,-79.1,0.8048,-122.7
0.806,-77.1,0.8068,-124.7
0.808,-77.1,0.8088,-120.7
0.81,-77.1,0.8108,-121.7
0.812,-77.1,0.8128,-121.7
0.814,-77.1,0.8148,-121.7
0.816,-76.1,0.8168,-120.7
0.818,-78.1,0.8188,-120.7
0.82,-75.1,0.8208,-119.7
0.822,-75.1,0.8228,-119.7
0.824,-74.1,0.8248,-119.7
0.826,-75.1,0.8268,-118.7
0.828,-75.1,0.8288,-121.7
0.83,-73.1,0.8308,-120.7
0.832,-73.1,0.8328,-119.7
0.834,-72.1,0.8348,-117.7
0.836,-73.1,0.8368,-118.7
0.838,-71.1,0.8388,-116.7
0.84,-71.1,0.8408,-117.7
0.842,-71.1,0.8428,-116.7
0.844,-70.1,0.8448,-114.7
0.846,-70.1,0.8468,-116.7
0.848,-70.1,0.8488,-116.7
0.85,-70.1,0.8508,-114.7
0.852,-69.1,0.8528,-113.7
0.854,-69.1,0.8548,-116.7
0.856,-68.1,0.8568,-112.7
0.858,-69.1,0.8588,-113.7
0.86,-67.1,0.8608,-111.7
0.862,-66.1,0.8628,-110.7
0.864,-69.1,0.8648,-113.7
0.866,-65.1,0.8668,-112.7
0.868,-66.1,0.8688,-109.7
0.87,-65.1,0.8708,-111.7
0.872,-65.1,0.8728,-109.7
0.874,-66.1,0.8748,-108.7
0.876,-65.1,0.8768,-109.7
0.878,-63.1,0.8788,-108.7
0.88,-62.1,0.8808,-106.7
0.882,-63.1,0.8828,-108.7
0.884,-61.1,0.8848,-108.7
0.886,-62.1,0.8868,-104.7
0.888,-61.1,0.8888,-105.7
0.89,-59.1,0.8908,-104.7
0.892,-60.1,0.8928,-104.7
0.894,-61.1,0.8948,-105.7
0.896,-59.1,0.8968,-103.7
0.898,-58.1,0.8988,-101.7
0.9,-57.1,0.9008,-101.7
0.902,-57.1,0.9028,-101.7
0.904,-58.1,0.9048,-100.7
0.906,-57.1,0.9068,-100.7
0.908,-53.1,0.9088,-100.7
0.91,-54.1,0.9108,-100.7
0.912,-53.1,0.9128,-98.7
0.914,-54.1,0.9148,-97.7
0.916,-55.1,0.9168,-97.7
0.918,-52.1,0.9188,-97.7
0.92,-52.1,0.9208,-96.7
0.922,-50.1,0.9228,-96.7
0.924,-53.1,0.9248,-97.7
0.926,-52.1,0.9268,-93.7
0.928,-49.1,0.9288,-94.7
0.93,-50.1,0.9308,-95.7
0.932,-50.1,0.9328,-92.7
0.934,-49.1,0.9348,-92.7
0.936,-47.1,0.9368,-93.7
0.938,-48.1,0.9388,-90.7
0.94,-45.1,0.9408,-90.7
0.942,-44.1,0.9428,-89.7
0.944,-46.1,0.9448,-88.7
0.946,-44.1,0.9468,-89.7
0.948,-43.1,0.9488,-87.7
0.95,-43.1,0.9508,-85.7
0.952,-42.1,0.9528,-86.7
0.954,-42.1,0.9548,-83.7
0.956,-40.1,0.9568,-82.7
0.958,-38.1,0.9588,-84.7
0.96,-41.1,0.9608,-84.7
0.962,-37.1,0.9628,-84.7
0.964,-38.1,0.9648,-80.7
0.966,-38.1,0.9668,-81.7
0.968,-37.1,0.9688,-80.7
0.97,-36.1,0.9708,-77.7
0.972,-36.1,0.9728,-77.7
0.974,-37.1,0.9748,-76.7
0.976,-35.1,0.9768,-76.7
0.978,-35.1,0.9788,-76.7
0.98,-33.1,0.9808,-74.7
0.982,-32.1,0.9828,-74.7
0.984,-32.1,0.9848,-72.7
0.986,-32.1,0.9868,-72.7
0.988,-31.1,0.9888,-72.7
0.99,-32.1,0.9908,-70.7
0.992,-31.1,0.9928,-70.7
0.994,-29.1,0.9948,-70.7
0.996,-29.1,0.9968,-68.7
0.998,-28.1,0.9988,-68.7
1.0,-29.1,1.0008,-68.7
1.002,-25.1,1.0028,-68.7
1.004,-26.1,1.0048,-66.7
1.006,-24.1,1.0068,-63.7
1.008,-23.1,1.0088,-64.7
1.01,-22.1,1.0108,-64.7
1.012,-22.1,1.0128,-60.7
1.014,-21.1,1.0148,-60.7
1.016,-21.1,1.0168,-62.7
1.018,-22.1,1.0188,-59.7
1.02,-19.1,1.0208,-58.7
1.022,-19.1,1.0228,-57.7
1.024,-19.1,1.0248,-58.7
1.026,-19.1,1.0268,-56.7
1.028,-16.1,1.0288,-56.7
1.03,-17.1,1.0308,-56.7
1.032,-15.1,1.0328,-52.7
1.034,-14.1,1.0348,-54.7
1.036,-13.1,1.0368,-53.7
1.038,-14.1,1.0388,-52.7
1.04,-10.1,1.0408,-50.7
1.042,-13.1,1.0428,-49.7
1.044,-13.1,1.0448,-50.7
1.046,-9.1,1.0468,-46.7
1.048,-10.1,1.0488,-47.7
1.05,-8.1,1.0508,-46.7
1.052,-7.1,1.0528,-46.7
1.054,-7.1,1.0548,-45.7
1.056,-6.1,1.0568,-43.7
1.058,-5.1,1.0588,-43.7
1.06,-5.1,1.0608,-41.7
1.062,-4.1,1.0628,-40.7
1.064,-5.1,1.0648,-41.7
1.066,-5.1,1.0668,-39.7
1.068,-2.1,1.0688,-37.7
1.07,-1.1,1.0708,-37.7
1.072,-1.1,1.0728,-37.7
1.074,1.9,1.0748,-35.7
1.076,0.9,1.0768,-36.7
1.078,-1.1,1.0788,-35.7
1.08,1.9,1.0808,-32.7
1.082,2.9,1.0828,-31.7
1.084,4.9,1.0848,-32.7
1.086,2.9,1.0868,-31.7
1.088,4.9,1.0888,-29.7
1.09,4.9,1.0908,-29.7
1.092,6.9,1.0928,-28.7
1.094,5.9,1.0948,-27.7
1.096,7.9,1.0968,-26.7
1.098,10.9,1.0988,-26.7
1.1,9.9,1.1008,-24.7
1.102,10.9,1.1028,-25.7
1.104,10.9,1.1048,-22.7
1.106,10.9,1.1068,-22.7
1.108,13.9,1.1088,-21.7
1.11,14.9,1.1108,-20.7
1.112,13.9,1.1128,-19.7
1.114,14.9,1.1148,-19.7
1.116,16.9,1.1168,-16.7
1.118,15.9,1.1188,-15.7
1.12,16.9,1.1208,-17.7
1.122,20.9,1.1228,-13.7
1.124,17.9,1.1248,-14.7
1.126,20.9,1.1268,-13.7
1.128,20.9,1.1288,-12.7
1.13,19.9,1.1308,-10.7
1.132,22.9,1.1328,-11.7
1.134,22.9,1.1348,-9.7
1.136,25.9,1.1368,-8.7
1.138,24.9,1.1388,-7.7
1.14,26.9,1.1408,-6.7
1.142,25.9,1.1428,-6.7
1.144,26.9,1.1448,-5.7
1.146,26.9,1.1468,-4.7
1.148,27.9,1.1488,-2.7
1.15,29.9,1.1508,-3.7
1.152,29.9,1.1528,-4.7
1.154,29.9,1.1548,-0.7
1.156,30.9,1.1568,0.3
