0.572,41.9,0.5728,-54.7
0.574,42.9,0.5748,-52.7
0.576,40.9,0.5768,-52.7
0.578,41.9,0.5788,-52.7
0.58,40.9,0.5808,-48.7
0.582,38.9,0.5828,-48.7
0.584,37.9,0.5848,-48.7
0.586,38.9,0.5868,-46.7
0.588,36.9,0.5888,-46.7
0.59,34.9,0.5908,-45.7
0.592,34.9,0.5928,-42.7
0.594,34.9,0.5948,-44.7
0.596,32.9,0.5968,-41.7
0.598,32.9,0.5988,-40.7
0.6,30.9,0.6008,-42.7
0.602,30.9,0.6028,-39.7
0.604,29.9,0.6048,-38.7
0.606,27.9,0.6068,-38.7
0.608,27.9,0.6088,-38.7
0.61,24.9,0.6108,-36.7
0.612,26.9,0.6128,-34.7
0.614,24.9,0.6148,-36.7
0.616,22.9,0.6168,-34.7
0.618,24.9,0.6188,-32.7
0.62,22.9,0.6208,-31.7
0.622,24.9,0.6228,-31.7
0.624,21.9,0.6248,-30.7
0.626,21.9,0.6268,-29.7
0.628,20.9,0.6288,-29.7
0.63,20.9,0.6308,-26.7
0.632,18.9,0.6328,-26.7
0.634,19.9,0.6348,-27.7
0.636,17.9,0.6368,-24.7
0.638,16.9,0.6388,-24.7
0.64,14.9,0.6408,-24.7
0.642,16.9,0.6428,-20.7
0.644,14.9,0.6448,-23.7
0.646,14.9,0.6468,-20.7
0.648,14.9,0.6488,-20.7
0.65,10.9,0.6508,-20.7
0.652,10.9,0.6528,-19.7
0.654,10.9,0.6548,-17.7
0.656,10.9,0.6568,-17.7
0.658,10.9,0.6588,-16.7
0.66,8.9,0.6608,-14.7
0.662,8.9,0.6628,-13.7
0.664,6.9,0.6648,-13.7
0.666,6.9,0.6668,-12.7
0.668,2.9,0.6688,-12.7
0.67,2.9,0.6708,-11.7
0.672,2.9,0.6728,-9.7
0.674,2.9,0.6748,-10.7
0.676,0.9,0.6768,-8.7
0.678,-1.1,0.6788,-7.7
0.68,-0.1,0.6808,-6.7
0.682,-1.1,0.6828,-6.7
0.684,0.9,0.6848,-5.7
0.686,-1.1,0.6868,-3.7
0.688,-1.1,0.6888,-2.7
0.69,-3.1,0.6908,-2.7
0.692,-3.1,0.6928,-0.7
0.694,-3.1,0.6948,0.3
0.696,-5.1,0.6968,-0.7
0.698,-6.1,0.6988,0.3
0.7,-7.1,0.7008,1.3
0.702,-9.1,0.7028,3.3
0.704,-7.1,0.7048,3.3
0.706,-10.1,0.7068,4.3
0.708,-8.1,0.7088,4.3
0.71,-11.1,0.7108,3.3
0.712,-11.1,0.7128,6.3
0.714,-13.1,0.7148,5.3
0.716,-11.1,0.7168,9.3
0.718,-15.1,0.7188,9.3
0.72,-13.1,0.7208,11.3
0.722,-14.1,0.7228,9.3
0.724,-15.1,0.7248,10.3
0.726,-17.1,0.7268,11.3
0.728,-17.1,0.7288,11.3
0.73,-18.1,0.7308,13.3
0.732,-18.1,0.7328,15.3
0.734,-19.1,0.7348,15.3
0.736,-19.1,0.7368,17.3
0.738,-22.1,0.7388,16.3
0.74,-21.1,0.7408,18.3
0.742,-23.1,0.7428,19.3
0.744,-23.1,0.7448,19.3
0.746,-25.1,0.7468,19.3
0.748,-23.1,0.7488,19.3
0.75,-26.1,0.7508,21.3
0.752,-27.1,0.7528,24.3
0.754,-27.1,0.7548,24.3
0.756,-28.1,0.7568,23.3
0.758,-29.1,0.7588,25.3
0.76,-27.1,0.7608,25.3
0.762,-29.1,0.7628,27.3
0.764,-29.1,0.7648,26.3
0.766,-31.1,0.7668,27.3
0.768,-29.1,0.7688,27.3
0.77,-31.1,0.7708,29.3
