0.722,-62.1,0.7228,-103.7
0.724,-63.1,0.7248,-102.7
0.726,-63.1,0.7268,-102.7
0.728,-61.1,0.7288,-101.7
0.73,-61.1,0.7308,-102.7
0.732,-58.1,0.7328,-99.7
0.734,-59.1,0.7348,-97.7
0.736,-58.1,0.7368,-98.7
0.738,-57.1,0.7388,-97.7
0.74,-57.1,0.7408,-97.7
0.742,-58.1,0.7428,-98.7
0.744,-57.1,0.7448,-95.7
0.746,-57.1,0.7468,-95.7
0.748,-55.1,0.7488,-95.7
0.75,-54.1,0.7508,-93.7
0.752,-54.1,0.7528,-95.7
0.754,-54.1,0.7548,-93.7
0.756,-50.1,0.7568,-93.7
0.758,-52.1,0.7588,-92.7
0.76,-50.1,0.7608,-92.7
0.762,-51.1,0.7628,-89.7
0.764,-50.1,0.7648,-89.7
0.766,-49.1,0.7668,-88.7
0.768,-50.1,0.7688,-87.7
0.77,-49.1,0.7708,-86.7
0.772,-49.1,0.7728,-87.7
0.774,-47.1,0.7748,-86.7
0.776,-46.1,0.7768,-85.7
0.778,-47.1,0.7788,-84.7
0.78,-46.1,0.7808,-85.7
0.782,-44.1,0.7828,-84.7
0.784,-46.1,0.7848,-83.7
0.786,-43.1,0.7868,-81.7
0.788,-44.1,0.7888,-81.7
0.79,-43.1,0.7908,-80.7
0.792,-42.1,0.7928,-79.7
0.794,-42.1,0.7948,-78.7
0.796,-40.1,0.7968,-80.7
0.798,-39.1,0.7988,-76.7
0.8,-38.1,0.8008,-77.7
0.802,-38.1,0.8028,-77.7
0.804,-38.1,0.8048,-75.7
0.806,-38.1,0.8068,-75.7
0.808,-36.1,0.8088,-73.7
0.81,-37.1,0.8108,-74.7
0.812,-34.1,0.8128,-71.7
0.814,-34.1,0.8148,-71.7
0.816,-34.1,0.8168,-71.7
0.818,-34.1,0.8188,-71.7
0.82,-30.1,0.8208,-69.7
0.822,-31.1,0.8228,-69.7
0.824,-30.1,0.8248,-69.7
0.826,-31.1,0.8268,-67.7
0.828,-30.1,0.8288,-67.7
0.83,-30.1,0.8308,-65.7
0.832,-28.1,0.8328,-66.7
0.834,-26.1,0.8348,-65.7
0.836,-26.1,0.8368,-65.7
0.838,-26.1,0.8388,-64.7
0.84,-26.1,0.8408,-63.7
0.842,-25.1,0.8428,-59.7
0.844,-24.1,0.8448,-61.7
0.846,-23.1,0.8468,-58.7
0.848,-22.1,0.8488,-60.7
0.85,-23.1,0.8508,-58.7
0.852,-21.1,0.8528,-57.7
